day,time,snsr_11,snsr_12,snsr_21,snsr_22
0,00:02:37.14,0.23,0.92,1.38,0.23
0,00:02:37.16,-1.15,1.38,3.1,0.8
0,00:02:37.18,-157.94,10.81,104.49,24.37
0,00:02:37.20,-18.39,19.43,-121.04,5.63
0,00:02:37.22,20.81,-102.77,-79.43,-128.63
0,00:02:37.25,-11.61,32.07,46.09,96.56
0,00:02:37.27,21.96,-3.45,-12.76,-53.8
0,00:02:37.29,-2.3,30.12,60.23,11.38
0,00:02:37.31,-3.33,-11.72,27.36,134.15
0,00:02:37.33,5.75,5.63,7.93,-17.82
0,00:02:37.35,-7.82,-12.64,-0.23,27.13
0,00:02:37.37,5.29,-6.09,-7.59,8.16
0,00:02:37.39,0.34,11.04,-1.38,-5.29
0,00:02:37.41,-3.91,2.07,7.24,-5.06
0,00:02:37.44,-15.29,1.95,0,0.8
0,00:02:37.46,-5.29,-3.33,2.64,-2.64
0,00:02:37.48,-2.3,5.86,1.72,-1.84
0,00:02:37.50,0.69,1.15,-2.18,-2.41
0,00:02:37.52,-1.72,0.46,-0.69,-8.05
0,00:02:37.54,2.18,0.92,-2.41,-1.84
0,00:02:37.56,5.17,3.1,-2.07,0.8
0,00:02:37.58,4.71,-1.03,2.87,2.87
0,00:02:37.60,2.87,3.33,6.9,5.29
0,00:02:37.62,-0.69,0.46,1.26,2.64
0,00:02:37.65,4.02,2.53,14.48,-0.8
0,00:02:37.67,21.5,1.38,8.51,-26.78
0,00:02:37.69,13.22,-27.82,4.71,-4.6
0,00:02:37.71,14.48,-15.17,-88.51,-0.69
0,00:02:37.73,24.71,5.98,-6.9,3.56
0,00:02:37.75,-71.38,-13.91,3.1,-6.44
0,00:02:37.77,-2.3,3.1,9.54,-5.29
0,00:02:37.79,0.11,-0.69,-4.37,1.15
0,00:02:37.81,-10,-5.86,-4.14,-2.41
0,00:02:37.83,2.3,-4.48,-0.57,1.26
0,00:02:37.86,2.87,0,1.95,1.38
0,00:02:37.88,0.57,0.8,-1.95,0.92
0,00:02:37.90,2.41,9.08,1.26,0
0,00:02:37.92,-0.34,3.33,0.69,1.15
0,00:02:37.94,0.11,-3.33,-0.92,0.11
0,00:02:37.96,0.8,-0.34,1.72,0
0,00:02:37.98,2.3,1.03,1.38,2.3
0,00:02:38.00,0.23,0.69,0.92,2.41
0,00:02:38.02,4.83,0.23,0.34,0.11
0,00:02:38.04,1.38,1.26,-2.87,-0.23
0,00:02:38.07,2.53,1.49,2.87,-2.41
0,00:02:38.09,2.87,0.11,1.61,-2.64
0,00:02:38.11,1.03,-0.57,4.6,0.34
0,00:02:38.13,-1.26,-0.8,1.95,0.11
0,00:02:38.15,1.84,1.38,1.95,-1.72
0,00:02:38.17,3.1,2.3,0.11,-1.15
0,00:02:38.19,7.36,1.03,-0.11,-0.69
0,00:02:38.21,-0.23,2.64,0.46,0.23
0,00:02:38.24,3.1,-0.23,3.79,0.8
0,00:02:38.26,1.26,0.8,0.92,1.72
0,00:02:38.28,2.3,0.92,1.49,2.07
0,00:02:38.30,2.53,0.92,1.61,1.61
0,00:02:38.32,1.61,-0.69,0.8,-0.57
0,00:02:38.34,1.26,-0.69,1.95,0.34
0,00:02:38.36,2.07,-0.11,0.11,1.38
0,00:02:38.38,1.84,0.92,1.95,0.11
0,00:02:38.40,1.03,0.8,1.84,-0.11
0,00:02:38.42,1.38,-0.34,1.26,-0.34
0,00:02:38.44,1.84,0.34,1.03,-1.49
0,00:02:38.47,0.34,-0.57,1.03,-1.03
0,00:02:38.49,0.92,0.92,0.69,-0.34
0,00:02:38.51,1.49,-0.34,1.61,-1.38
0,00:02:38.53,0.69,0.57,0.34,-0.34
0,00:02:38.55,0.34,0.11,1.15,-0.46
0,00:02:38.57,0.8,0.46,-0.46,3.79
0,00:02:38.59,1.49,0,0.57,1.15
0,00:02:38.61,0.57,0.34,2.64,-0.11
0,00:02:38.63,0.23,0.69,3.1,0.92
0,00:02:38.66,1.61,0.11,2.53,0.11
0,00:02:38.68,1.95,-0.23,1.72,-1.26
0,00:02:38.70,1.26,-0.11,0.69,-0.69
0,00:02:38.72,1.26,0.46,-0.11,-1.03
0,00:02:38.74,1.15,0.11,0.46,0.11
0,00:02:38.76,1.03,0.11,1.03,0.69
0,00:02:38.78,0.46,-0.11,0.46,-0.69
0,00:02:38.80,0.57,-0.46,1.15,-0.23
0,00:02:38.82,0.69,-0.46,1.49,-0.8
0,00:02:38.85,1.72,-0.23,1.38,-1.15
0,00:02:38.87,1.84,0.11,1.38,-0.46
0,00:02:38.89,0.92,0.11,1.03,-1.15
0,00:02:38.91,0.92,0.23,0.57,-0.57
0,00:02:38.93,1.15,-0.34,0.57,-1.03
0,00:02:38.95,0.57,0.23,0.57,-0.8
0,00:02:38.97,0.69,0.34,1.72,0.11
0,00:02:38.99,1.15,0.69,1.03,0.69
0,00:02:39.01,1.49,0.34,0.92,-1.26
0,00:02:39.03,0.69,0.69,0.34,0.69
0,00:02:39.06,1.03,0.92,0.69,-0.11
0,00:02:39.08,0.57,1.26,0.8,-0.11
0,00:02:39.10,1.38,0.11,0.57,-0.8
0,00:02:39.12,1.49,-0.23,1.03,-0.34
0,00:02:39.14,1.72,0,0.92,-0.92
0,00:02:39.16,1.49,0,0.69,-0.23
0,00:02:39.18,2.07,-0.69,0.92,-1.03
0,00:02:39.20,1.72,0.34,0.34,-0.8
0,00:02:39.22,1.49,0.57,0.69,-0.23
0,00:02:39.24,1.49,0.23,0.8,0.23
0,00:02:39.27,1.84,0.11,0.57,0
0,00:02:39.29,1.84,0.34,0.23,0
0,00:02:39.31,0.92,0.69,0,-0.57
0,00:02:39.33,-0.46,-0.23,0.8,-0.23
0,00:02:39.35,0.23,-0.11,1.49,-0.23
0,00:02:39.37,-1.38,-0.69,0.11,-0.11
0,00:02:39.39,1.49,0.34,1.03,-0.34
0,00:02:39.41,1.49,0.8,0.34,-1.49
0,00:02:39.43,-1.84,0.46,0.69,0.11
0,00:02:39.46,1.72,-0.57,0.69,0
0,00:02:39.48,1.61,0.11,0.8,-0.11
0,00:02:39.50,1.03,0.92,0.57,-0.11
0,00:02:39.52,0.92,1.03,0.69,0.11
0,00:02:39.54,1.03,0.11,0.57,0.11
0,00:02:39.56,1.84,0,1.26,0.57
0,00:02:39.58,2.07,0.46,0.57,0.57
0,00:02:39.60,1.95,0.69,0.8,0.11
0,00:02:39.62,1.61,0.69,1.61,0.23
0,00:02:39.65,1.26,0.69,1.38,0.34
0,00:02:39.67,0.8,-0.23,1.26,0.11
0,00:02:39.69,1.15,-0.46,0.8,0.23
0,00:02:39.71,1.15,0.11,1.26,1.84
0,00:02:39.73,1.15,0.8,1.49,0
0,00:02:39.75,1.26,0.69,0.57,-0.46
0,00:02:39.77,1.26,0.34,0.57,-0.23
0,00:02:39.79,1.15,0.34,1.03,-0.23
0,00:02:39.81,1.15,0.92,0.46,-0.69
0,00:02:39.83,1.61,0.69,1.03,-0.69
0,00:02:39.85,1.49,0.92,1.15,-0.34
0,00:02:39.88,1.61,0.69,0.8,0.11
0,00:02:39.90,1.61,0.46,0.92,0.11
0,00:02:39.92,1.61,0.92,1.15,0.23
0,00:02:39.94,1.72,0.69,0.57,0.11
0,00:02:39.96,1.38,0.8,1.03,0.11
0,00:02:39.98,1.95,0.57,1.03,0.92
0,00:02:40.00,1.49,0.92,1.15,0.11
0,00:02:40.02,1.61,0.57,0.69,0.23
0,00:02:40.04,1.38,0.69,0.46,-0.23
0,00:02:40.07,1.38,1.03,1.26,0.11
0,00:02:40.09,1.38,0.46,1.15,0.34
0,00:02:40.11,1.49,0.57,1.49,-0.11
0,00:02:40.13,1.26,0.57,1.03,0.34
0,00:02:40.15,1.61,0.69,1.49,0.34
0,00:02:40.17,1.84,0.92,1.38,0.57
0,00:02:40.19,1.61,0.8,1.84,0.57
0,00:02:40.21,39.66,9.66,-14.02,11.15
0,00:02:40.23,-81.5,12.76,-8.16,9.08
0,00:02:40.26,77.59,-115.06,-82.53,-44.6
0,00:02:40.28,1.03,42.53,20.35,-151.16
0,00:02:40.30,26.9,-12.18,7.47,60.92
0,00:02:40.32,34.94,39.31,-12.53,-13.33
0,00:02:40.34,-6.09,32.88,27.59,4.48
0,00:02:40.36,25.63,-22.53,31.73,12.99
0,00:02:40.38,6.09,19.89,1.26,13.68
0,00:02:40.40,-20,-7.82,8.16,30.69
0,00:02:40.42,-1.15,-17.36,-1.72,14.48
0,00:02:40.44,-1.49,-3.45,-2.18,-4.94
0,00:02:40.47,-1.95,17.01,0.8,-5.98
0,00:02:40.49,-4.25,5.52,2.18,-0.92
0,00:02:40.51,-8.28,-2.64,-0.11,-2.99
0,00:02:40.53,-0.34,2.18,-3.45,-1.38
0,00:02:40.55,-2.07,-0.23,-1.26,-2.07
0,00:02:40.57,-1.26,-1.84,1.84,-1.03
0,00:02:40.59,0.46,-0.23,-1.95,-2.07
0,00:02:40.61,4.48,3.45,-0.57,-2.07
0,00:02:40.63,1.03,-0.57,5.29,-2.87
0,00:02:40.65,2.3,0.8,7.59,2.18
0,00:02:40.68,4.83,-3.56,2.53,5.17
0,00:02:40.70,7.36,7.01,3.68,1.15
0,00:02:40.72,7.36,2.53,22.53,-1.26
0,00:02:40.74,2.07,5.98,4.37,6.78
0,00:02:40.76,12.07,-2.41,3.22,-27.93
0,00:02:40.78,16.21,-20.23,-79.89,-4.25
0,00:02:40.80,26.55,-18.74,-10.58,4.6
0,00:02:40.82,-151.85,-10,-1.03,0.23
0,00:02:40.84,-8.16,3.1,5.75,-0.46
0,00:02:40.87,1.49,4.6,8.39,-2.18
0,00:02:40.89,-10.12,-5.52,-2.3,1.72
0,00:02:40.91,1.38,-2.87,0.69,0.57
0,00:02:40.93,4.48,-2.64,0.11,0.92
0,00:02:40.95,4.02,-0.69,0.11,-1.38
0,00:02:40.97,-1.03,2.07,-1.72,-0.23
0,00:02:40.99,0.57,3.79,2.07,-0.57
0,00:02:41.01,1.03,3.1,-0.11,-1.03
0,00:02:41.03,-0.69,0.23,0,-0.11
0,00:02:41.06,2.3,0.34,-1.03,0.23
0,00:02:41.08,1.61,1.26,-2.53,1.49
0,00:02:41.10,1.38,1.49,1.03,1.72
0,00:02:41.12,-2.64,-2.07,3.79,2.18
0,00:02:41.14,4.02,1.72,2.07,2.18
0,00:02:41.16,2.18,-0.57,1.15,0
0,00:02:41.18,2.87,-0.46,2.41,-9.89
0,00:02:41.20,4.14,-0.69,3.45,-0.23
0,00:02:41.22,1.03,2.41,2.07,0.11
0,00:02:41.24,3.22,5.4,0.11,-1.49
0,00:02:41.26,0.92,1.95,-0.46,1.95
0,00:02:41.29,1.38,-0.46,1.03,-0.23
0,00:02:41.31,-2.3,-2.18,-1.61,-1.72
0,00:02:41.33,4.6,0.46,2.07,-1.61
0,00:02:41.35,2.53,1.49,2.99,-1.61
0,00:02:41.37,0.23,0.69,2.3,1.15
0,00:02:41.39,1.26,0.46,1.26,2.41
0,00:02:41.41,1.15,-0.11,0.11,0.23
0,00:02:41.43,1.72,0.11,0.69,1.26
0,00:02:41.46,1.49,0.34,0.57,0.69
0,00:02:41.48,1.61,0,1.61,0.23
0,00:02:41.50,1.15,-0.11,0.23,1.49
0,00:02:41.52,0.46,-0.57,1.61,0.57
0,00:02:41.54,0.8,-1.15,0.46,0.23
0,00:02:41.56,1.15,0.23,0.46,0.57
0,00:02:41.58,1.15,0.69,0.8,-0.23
0,00:02:41.60,0.69,1.03,-0.23,-0.23
0,00:02:41.62,0.57,1.15,1.26,-0.46
0,00:02:41.64,0.69,-0.11,-0.46,-0.92
0,00:02:41.67,1.61,-0.46,0.34,-0.8
0,00:02:41.69,-0.11,-0.23,0.57,0.11
0,00:02:41.71,0.8,-0.8,1.03,0.23
0,00:02:41.73,0.46,-0.92,0.8,0.34
0,00:02:41.75,0.34,1.84,1.84,0.57
0,00:02:41.77,0.57,0.34,2.07,-0.34
0,00:02:41.79,1.72,0.34,0.8,-0.34
0,00:02:41.81,0.92,-0.34,1.38,0.92
0,00:02:41.83,0.92,-0.34,1.84,1.15
0,00:02:41.85,0.69,0.69,0.8,-0.11
0,00:02:41.88,0.46,-0.46,0,-0.46
0,00:02:41.90,0.8,-0.69,0.11,-0.23
0,00:02:41.92,0.69,-0.8,0.69,-0.23
0,00:02:41.94,0.69,-0.34,0.46,-0.46
0,00:02:41.96,0.57,0.34,0.8,-0.11
0,00:02:41.98,0.46,-0.11,0.57,-0.69
0,00:02:42.00,0.92,-0.34,0.11,-0.46
0,00:02:42.02,0.69,-0.57,0.23,0
0,00:02:42.04,0.34,-0.8,0.46,-0.11
0,00:02:42.06,0.57,0,0.57,-0.11
0,00:02:42.09,0.57,-0.34,0.57,-0.34
0,00:02:42.11,0.8,-0.46,0.46,-0.57
0,00:02:42.13,0.92,-0.11,0.46,-0.46
0,00:02:42.15,0.34,0,0.69,-0.34
0,00:02:42.17,0.23,-0.46,0.23,-1.15
0,00:02:42.19,0.46,0.11,0.46,0.69
0,00:02:42.21,0.46,-0.34,0.69,-0.23
0,00:02:42.23,0.69,-0.11,0.46,-1.03
0,00:02:42.25,0.46,-0.34,0.57,-0.8
0,00:02:42.28,0.69,-0.11,0.46,-0.34
0,00:02:42.30,0.8,0,0.8,0
0,00:02:42.32,0.92,-0.46,0.8,0
0,00:02:42.34,0.92,-0.34,0.46,0
0,00:02:42.36,0.92,-0.11,-0.23,-0.11
0,00:02:42.38,0.69,0.11,0.11,-0.34
0,00:02:42.40,1.26,0.11,0.57,-0.57
0,00:02:42.42,1.15,-0.23,0.46,0
0,00:02:42.44,1.26,-0.46,0.57,0.11
0,00:02:42.47,0.57,-0.11,0.11,-0.23
0,00:02:42.49,0.57,-0.23,0.8,0.11
0,00:02:42.51,0.46,-0.11,0.34,-0.11
0,00:02:42.53,0.8,0.11,0.34,0.11
0,00:02:42.55,0.92,0.11,0.57,-0.34
0,00:02:42.57,0.8,-0.11,0.46,-0.23
0,00:02:42.59,1.72,0,0.23,0
0,00:02:42.61,1.15,-0.69,0.23,-0.23
0,00:02:42.63,0.69,-0.57,0.8,-0.23
0,00:02:42.65,0.11,-0.46,0.11,0.23
0,00:02:42.67,0.46,0.57,0.23,-0.34
0,00:02:42.70,0.57,0.23,0.8,0.11
0,00:02:42.72,0.57,0.46,0.11,-0.23
0,00:02:42.74,0.92,0.23,0.46,0
0,00:02:42.76,1.03,-0.34,0.57,-0.23
0,00:02:42.78,0.46,-0.11,0.11,-0.23
0,00:02:42.80,0.69,-0.69,0.57,-0.23
0,00:02:42.82,1.03,-0.34,0.34,-0.23
0,00:02:42.84,0.8,-0.23,0.57,-0.11
0,00:02:42.87,1.15,-0.23,0.11,-0.34
0,00:02:42.89,1.26,-0.11,0.57,0
0,00:02:42.91,1.03,0.23,0.23,-0.11
0,00:02:42.93,1.15,-0.34,0.34,-0.46
0,00:02:42.95,0.8,0,0.23,0
0,00:02:42.97,0.92,0,0.11,-0.11
0,00:02:42.99,1.03,0,0.46,-0.57
0,00:02:43.01,0.8,0,0.34,0.11
0,00:02:43.03,0.46,-0.46,0,-0.23
0,00:02:43.05,0.46,-0.23,0.23,0.23
0,00:02:43.08,0.8,-0.46,0.11,-0.11
0,00:02:43.10,0.8,-0.57,0.23,0.11
0,00:02:43.12,1.03,-0.57,0.34,-0.11
0,00:02:43.14,0.23,-0.57,0.11,-0.23
0,00:02:43.16,0.8,0.23,0.34,0
0,00:02:43.18,0.92,0.57,0.57,-0.11
0,00:02:43.20,0.8,0.57,0.69,-0.11
0,00:02:43.22,35.98,8.39,-0.57,2.99
0,00:02:43.24,-74.83,20,72.65,21.61
0,00:02:43.26,-26.78,-110.01,-44.37,-1.72
0,00:02:43.29,48.85,-27.24,-67.59,-49.66
0,00:02:43.31,11.49,21.96,35.29,51.84
0,00:02:43.33,34.03,0.57,-17.24,-35.52
0,00:02:43.35,12.87,46.32,-2.41,22.53
0,00:02:43.37,7.93,13.1,54.03,-15.4
0,00:02:43.39,18.74,-9.66,11.27,48.74
0,00:02:43.41,4.6,22.19,1.61,1.03
0,00:02:43.43,-14.02,-14.94,2.07,14.94
0,00:02:43.45,-5.06,-11.15,-3.45,8.28
0,00:02:43.47,-3.56,-8.28,1.61,-1.72
0,00:02:43.50,-2.87,-1.03,2.76,-2.99
0,00:02:43.52,-2.41,9.31,0.11,-2.87
0,00:02:43.54,-2.64,2.3,0.92,-0.46
0,00:02:43.56,-1.49,-0.57,-1.38,-1.61
0,00:02:43.58,-1.72,0.69,-1.84,-2.64
0,00:02:43.60,-2.41,0.46,-4.02,-1.72
0,00:02:43.62,2.18,-3.79,-3.1,3.56
0,00:02:43.64,0.23,-1.38,1.61,1.15
0,00:02:43.67,2.64,1.38,1.38,-0.92
0,00:02:43.69,0.46,4.94,7.13,2.3
0,00:02:43.71,0.69,2.41,14.6,0.69
0,00:02:43.73,1.49,2.64,-0.8,6.44
0,00:02:43.75,4.02,3.33,11.84,4.83
0,00:02:43.77,3.22,4.6,2.07,-2.53
0,00:02:43.79,-1.26,2.76,0.92,-15.75
0,00:02:43.81,32.53,-1.03,-18.16,1.72
0,00:02:43.83,9.66,-19.66,-21.5,2.99
0,00:02:43.85,5.86,-1.61,4.83,3.79
0,00:02:43.88,-110.58,-3.22,-1.72,-0.8
0,00:02:43.90,-0.92,1.03,4.71,1.49
0,00:02:43.92,10.35,3.56,1.15,0.23
0,00:02:43.94,-0.23,-1.26,-1.72,1.38
0,00:02:43.96,-2.87,-5.75,1.15,1.72
0,00:02:43.98,2.64,-0.57,0.23,0.23
0,00:02:44.00,-0.92,-1.49,1.95,0.92
0,00:02:44.02,0.92,4.71,1.26,-0.23
0,00:02:44.04,1.84,2.18,0.57,-0.8
0,00:02:44.06,-0.57,1.15,0.11,0.8
0,00:02:44.08,0.92,1.15,1.15,0.8
0,00:02:44.11,2.41,-0.8,-0.11,2.3
0,00:02:44.13,3.45,-0.11,-2.07,1.49
0,00:02:44.15,2.53,-1.49,0.11,-1.49
0,00:02:44.17,3.91,-0.69,3.68,0
0,00:02:44.19,2.76,0.46,4.6,-0.57
0,00:02:44.21,-0.23,0.11,3.56,-1.61
0,00:02:44.23,2.53,-1.15,0,-3.91
0,00:02:44.25,3.79,-0.46,0,1.61
0,00:02:44.28,4.02,3.56,-1.15,1.26
0,00:02:44.30,1.84,2.41,-2.18,-0.34
0,00:02:44.32,2.64,1.15,0.69,0.8
0,00:02:44.34,3.33,0.11,1.84,-0.11
0,00:02:44.36,1.95,0.11,1.72,-0.11
0,00:02:44.38,2.41,0.11,0.69,-0.23
0,00:02:44.40,2.99,1.95,1.61,-1.49
0,00:02:44.42,2.41,1.49,2.3,0.69
0,00:02:44.44,2.53,0.69,1.95,2.41
0,00:02:44.46,2.99,0,0.34,1.38
0,00:02:44.49,2.87,-0.11,0.8,1.84
0,00:02:44.51,2.18,-0.69,1.03,1.26
0,00:02:44.53,2.87,-0.57,1.61,0.23
0,00:02:44.55,1.84,0.11,1.61,-0.23
0,00:02:44.57,0.11,0.46,1.38,-0.46
0,00:02:44.59,1.95,0.69,1.15,-1.49
0,00:02:44.61,2.64,0.57,0.57,-0.46
0,00:02:44.63,2.18,0.92,-0.34,0
0,00:02:44.65,2.18,1.72,0.92,-0.34
0,00:02:44.67,1.84,0.69,1.84,0.11
0,00:02:44.70,1.03,0.69,1.84,0
0,00:02:44.72,1.38,1.03,0.34,0
0,00:02:44.74,1.26,-0.57,0.46,0.23
0,00:02:44.76,1.26,0.69,0.57,0.34
0,00:02:44.78,0.92,-1.95,1.49,0.46
0,00:02:44.80,1.95,-0.11,0.69,0.57
0,00:02:44.82,1.49,-0.46,2.41,0.34
0,00:02:44.84,1.61,-0.92,2.3,2.41
0,00:02:44.86,1.72,-0.23,2.41,1.61
0,00:02:44.88,1.95,-0.23,2.07,0.46
0,00:02:44.91,1.26,-0.8,2.07,0.34
0,00:02:44.93,1.03,-0.57,0.34,1.03
0,00:02:44.95,1.03,-0.8,0.8,0
0,00:02:44.97,2.53,0.46,0.46,0
0,00:02:44.99,0.34,0.8,0,0.46
0,00:02:45.01,2.07,1.26,-0.46,-1.15
0,00:02:45.03,1.72,-0.34,0.34,-1.03
0,00:02:45.05,1.84,-1.03,1.26,-1.03
0,00:02:45.08,1.84,-0.23,1.15,-0.46
0,00:02:45.10,0.34,0.69,1.49,-0.46
0,00:02:45.12,1.03,0.57,0.92,0.23
0,00:02:45.14,0.92,0.23,0.57,0.11
0,00:02:45.16,1.15,-0.23,1.03,-0.34
0,00:02:45.18,1.03,-0.23,1.72,-0.8
0,00:02:45.20,1.03,0.23,0.57,-0.23
0,00:02:45.22,1.03,0.23,0.34,0
0,00:02:45.24,0.8,-0.57,0.23,0.69
0,00:02:45.26,0.8,-0.69,1.03,0.34
0,00:02:45.28,0.69,0,1.15,-0.23
0,00:02:45.31,1.61,0.46,0.23,0.23
0,00:02:45.33,1.03,0.46,0.57,-0.23
0,00:02:45.35,1.26,0.34,0,-0.11
0,00:02:45.37,0.92,0.69,0.46,-0.11
0,00:02:45.39,1.03,0.11,0.69,-0.69
0,00:02:45.41,0.92,-0.11,0.34,-0.34
0,00:02:45.43,1.03,0,0.69,0
0,00:02:45.45,1.38,0,1.26,-0.46
0,00:02:45.47,1.26,0.57,0.92,-0.11
0,00:02:45.49,1.26,0.46,0.92,0.11
0,00:02:45.52,1.15,-0.23,1.38,-0.34
0,00:02:45.54,1.03,0.23,1.26,0
0,00:02:45.56,1.15,0.46,1.03,0.23
0,00:02:45.58,1.38,-0.11,0.69,0
0,00:02:45.60,0.8,-0.23,0.92,0.11
0,00:02:45.62,1.15,0.23,1.49,0.46
0,00:02:45.64,1.03,0.57,0.69,0.34
0,00:02:45.66,1.61,0.23,1.38,0.11
0,00:02:45.69,0.92,0.34,1.26,-0.23
0,00:02:45.71,1.26,0.46,0.8,0.46
0,00:02:45.73,1.49,0.23,0.23,0.23
0,00:02:45.75,0.92,0.92,0.69,0.11
0,00:02:45.77,1.49,1.72,0.57,-0.11
0,00:02:45.79,1.26,0.69,0.69,0.11
0,00:02:45.81,0.8,0.11,0.46,-0.23
0,00:02:45.83,1.38,0.34,0.8,-0.11
0,00:02:45.85,1.38,0.34,0.57,0.11
0,00:02:45.87,1.38,0.23,0.92,-0.23
0,00:02:45.90,1.15,0,1.38,-0.11
0,00:02:45.92,1.15,0.23,0.8,0.34
0,00:02:45.94,1.26,-0.11,0.92,0.11
0,00:02:45.96,1.38,0.23,1.38,0.11
0,00:02:45.98,1.15,0.46,0.8,-0.11
0,00:02:46.00,1.38,0.23,1.03,0.11
0,00:02:46.02,1.49,0.46,0.57,-0.11
0,00:02:46.04,1.26,0.23,0.69,0.11
0,00:02:46.06,1.38,0.57,1.03,0.11
0,00:02:46.08,1.38,0.69,1.15,0.11
0,00:02:46.11,1.38,0.46,0.69,0
0,00:02:46.13,1.49,0.46,0.57,0.23
0,00:02:46.15,1.15,0.57,1.15,0.11
0,00:02:46.17,1.61,0.8,0.69,0.23
0,00:02:46.19,1.49,0.8,1.15,0
0,00:02:46.21,1.15,0.34,0.69,0.11
0,00:02:46.23,1.72,0.23,0.92,-0.23
0,00:02:46.25,1.72,0.46,1.26,0.34
0,00:02:46.27,1.15,0.46,1.26,0.11
0,00:02:46.29,1.61,0.34,0.92,0.23
0,00:02:46.32,1.38,0.46,1.38,-0.11
0,00:02:46.34,1.49,0.57,1.03,0.11
0,00:02:46.36,1.26,0.23,0.92,0.23
0,00:02:46.38,1.15,0.46,0.69,0.46
0,00:02:46.40,1.03,0.34,0.8,0
0,00:02:46.42,1.49,0.57,1.03,0
0,00:02:46.44,1.26,-0.11,0.8,0
0,00:02:46.46,1.15,0.8,0.57,0
0,00:02:46.49,1.26,0.57,1.15,-0.11
0,00:02:46.51,1.38,0.23,0.57,0
0,00:02:46.53,1.38,0.34,0.8,0.23
0,00:02:46.55,1.26,0.34,1.03,0.11
0,00:02:46.57,1.03,0.46,1.15,0.23
0,00:02:46.59,1.26,0.46,1.26,0.23
0,00:02:46.61,1.26,0.57,0.8,0.23
0,00:02:46.63,1.49,0.34,0.92,0.11
0,00:02:46.65,1.26,0,1.15,0.11
0,00:02:46.67,1.61,0.34,1.03,0.11
0,00:02:46.69,1.26,0.34,1.03,0.11
0,00:02:46.72,1.26,0.46,0.92,0.23
0,00:02:46.74,1.61,0.8,1.03,0.23
0,00:02:46.76,1.49,0.69,0.92,0.46
0,00:02:46.78,1.15,0.92,0.69,0.23
0,00:02:46.80,1.15,0.34,0.8,0
0,00:02:46.82,1.15,0.11,0.92,0.23
0,00:02:46.84,1.15,0.11,1.26,0
0,00:02:46.86,1.38,0.23,0.92,0.11
0,00:02:46.88,1.49,0.23,1.15,-0.23
0,00:02:46.90,0.92,0.23,0.92,0.11
0,00:02:46.93,1.15,0.8,1.03,0
0,00:02:46.95,1.26,0.34,0.8,-0.11
0,00:02:46.97,0.92,0.23,1.15,0
0,00:02:46.99,1.38,0.11,0.69,0.11
0,00:02:47.01,1.49,0.46,0.69,-0.34
0,00:02:47.03,1.49,0.34,0.57,0
0,00:02:47.05,1.26,0.46,1.03,0
0,00:02:47.07,1.49,0.69,0.8,-1.84
0,00:02:47.10,1.26,0.34,1.26,0
0,00:02:47.12,1.38,0.34,0.69,0.11
0,00:02:47.14,1.26,0.34,0.92,-0.11
0,00:02:47.16,1.38,0.57,1.03,0.23
0,00:02:47.18,1.49,0.46,0.57,0.11
0,00:02:47.20,1.26,0.11,1.03,0.23
0,00:02:47.22,1.38,0.34,0.8,-0.11
0,00:02:47.24,1.15,0.34,0.8,0
0,00:02:47.26,1.26,0.57,1.15,0.11
0,00:02:47.28,1.03,0.57,0.8,-0.11
0,00:02:47.31,1.26,0.46,1.15,0
0,00:02:47.33,1.38,0.69,1.03,0.23
0,00:02:47.35,1.26,0.57,1.15,0.11
0,00:02:47.37,1.03,0.34,0.69,0.23
0,00:02:47.39,1.49,0.46,0.8,0
0,00:02:47.41,1.38,0.8,0.8,0.11
0,00:02:47.43,1.49,0.46,1.03,0.11
0,00:02:47.45,1.26,0.8,1.15,0.23
0,00:02:47.47,1.61,0.46,0.57,0
0,00:02:47.49,1.26,0.11,0.8,0.34
0,00:02:47.52,1.26,0.11,0.92,0
0,00:02:47.54,1.49,0.46,0.92,-1.84
0,00:02:47.56,1.26,0.34,0.92,0.34
0,00:02:47.58,1.15,0.46,1.38,-0.34
0,00:02:47.60,1.49,0.34,1.26,0.11
0,00:02:47.62,1.49,0.57,0.8,0.11
0,00:02:47.64,1.38,0.69,1.15,0.34
0,00:02:47.66,1.61,0.57,0.92,0.23
0,00:02:47.68,1.38,0.46,1.26,-0.23
0,00:02:47.71,1.15,0.8,1.15,0.11
0,00:02:47.73,1.15,0.46,1.15,0.23
0,00:02:47.75,1.61,0.34,1.03,0.23
0,00:02:47.77,1.38,0.46,1.26,0.57
0,00:02:47.79,1.26,0.46,0.57,0.11
0,00:02:47.81,1.49,0.23,0.69,0
0,00:02:47.83,1.15,0.69,0.57,0.34
0,00:02:47.85,1.38,0.46,0.46,0.11
0,00:02:47.87,1.26,0.23,1.03,0.34
0,00:02:47.90,0.92,0.34,0.57,0.23
0,00:02:47.92,1.26,0.11,0.57,-0.11
0,00:02:47.94,1.26,0.46,0.8,0
0,00:02:47.96,1.38,0.23,0.92,0
0,00:02:47.98,1.03,0.11,1.15,0
0,00:02:48.00,1.49,0.46,0.8,0
0,00:02:48.02,0.92,0.8,0.8,-0.46
0,00:02:48.04,1.38,0.57,1.03,-0.11
0,00:02:48.06,1.38,0,0.34,0
0,00:02:48.08,1.49,0.46,1.26,-0.11
0,00:02:48.10,1.26,0.46,0.8,0.46
0,00:02:48.13,1.15,0.57,0.8,0
0,00:02:48.15,1.26,0.23,0.11,0.34
